3376031541,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,9,1,1,4,0,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,1,0,0,0,1,3KLFI0_Y-dEv9XsePaIbYn5MP5vXI_IIlQE35LQlcqhX2F4,142,SOLO,TOP,7,926034,1.58947E+12,904434,0,TRUE,0,113,62,4,12,3123,3812,3134,3071,0,3111,3340,4,2,5,2,1,2,626,0,0,0,0,128828,21076,102981,4770,0,14985,2698,12287,0,5963,1,17093,9498,5630,7,12,17256,5332,10272,1650,11056,10100,3,1,152,32,13,5,49,15,0,0,4,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,WVhqNIhZjx_OVyE15vdYeOu4AfeDUYCHwunw8cp7FJdpzNE,113,DUO_CARRY,BOTTOM,5,29008,1.58926E+12,7408,0,TRUE,1,329,236,7,4,3026,3006,3508,2015,1055,3031,3363,10,0,7,10,2,1,0,4,0,0,0,134194,5148,125366,3679,789,23124,1022,21891,210,2756,2,4873,14520,7795,26,1,9566,3136,5782,647,12888,11700,2,0,183,4,0,4,34,14,2,0,8,0,FALSE,FALSE,TRUE,FALSE,0,0,0,0,AfQChNVGpRgYuwhd2fW8fnmrvOnwaFjYJxnlC-n8AuxNrw,291,NONE,JUNGLE,7,158030,1.58943E+12,136430,0,TRUE,0,355,35,11,14,3706,3077,3147,3006,1038,1018,3340,8,3,9,3,1,3,606,0,0,0,0,114192,27768,77910,8513,547,13760,5130,6997,1632,7146,1,8923,19783,2792,20,23,19414,4776,12692,1945,10389,8425,3,0,27,104,76,4,519,13,0,0,9,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,yjGSbKTkEK4u_-QkMEsMbKhDOYNGtGbcH8yCdYpxvqpXdRk,245,SOLO,MIDDLE,5,28299,1.58793E+12,6699,0,TRUE,1,458,3,4,14,3165,3152,1056,1056,3020,1052,3340,5,3,9,3,2,1,544,1,0,0,0,101944,95067,4708,2169,0,15725,14935,386,404,5808,1,13781,5763,3463,14,27,17432,5873,10253,1306,9792,8545,1,0,143,4,0,4,60,13,0,0,8,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,#NAME?,194,DUO_SUPPORT,BOTTOM,7,66861,1.58778E+12,45261,0,TRUE,0,239,40,3,4,3853,2003,3174,0,3504,3117,3364,1,3,14,0,1,0,459,0,0,0,0,33190,28933,4257,0,0,6445,5743,702,0,5994,13,5648,8456,5702,49,25,9436,3567,5656,212,7754,6600,0,0,17,0,0,0,193,12,4,0,23,4,FALSE,FALSE,FALSE,TRUE,0,0,0,0,JWTeL6q_m2BL9OStvyLBxgnmudz-v0HuyN-8eB6MsfimlNs,73,SOLO,TOP,6,51942,1.58943E+12,30342,0,TRUE,2,161,36,12,4,3068,3065,3009,3075,0,0,3340,2,3,2,2,1,1,1044,0,0,0,0,117705,63985,51541,2178,28,7549,4430,3030,88,3884,1,24513,4110,4110,12,7,23352,6300,16109,942,9849,9700,1,0,193,12,8,0,181,14,0,0,7,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,5ccIKfyhMYreTHoHsO5hUGglHaghD95EOrA0EJw5pCqVyf9R6eFkIO7y,204,SOLO,MIDDLE,5,34085,1.58916E+12,12485,0,TRUE,2,350,38,12,4,3040,2033,3027,3111,1011,0,3364,4,6,3,2,1,1,545,0,0,0,0,90372,69511,16060,4800,0,12018,10203,1559,255,4180,1,12853,211,211,18,19,22930,7686,14794,450,8804,8550,0,0,152,4,4,0,170,12,2,0,4,3,TRUE,FALSE,FALSE,FALSE,0,0,0,0,BK3FIaHFV155a42260-1exo6Wqj1ate2VgSm0JIlfHw6FhA,192,DUO_CARRY,BOTTOM,6,59686,1.58846E+12,38086,0,TRUE,0,353,81,7,4,1055,3042,3158,3025,1036,0,3363,2,7,2,0,1,0,407,0,0,0,0,75034,11931,59550,3553,0,12422,4917,7127,376,1610,4,4674,3098,119,7,2,11870,4337,7205,328,7360,6850,0,0,133,0,0,0,29,11,0,0,7,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,uvxMIZWg-9fpG8-cNUyBmrCllfcj39wg4ddMmhEzAPViKoI,65,NONE,JUNGLE,6,38220,1.58938E+12,16620,0,TRUE,0,142,59,11,4,1400,2031,3111,3026,3211,0,3340,1,5,4,0,1,0,404,0,0,0,0,113256,11171,94213,7871,0,5924,376,4790,758,6449,1,17702,9197,0,28,20,21514,6659,14619,236,8294,7950,0,0,48,90,66,0,315,12,1,0,8,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,n5WgTsgvWIQUB_I3NNMObqI59nNAM6wBPcdGQmNqOCBHUw8fIvj9jQCO,180,DUO_SUPPORT,BOTTOM,2,5194,1.58743E+12,3394,806,FALSE,0,363,875,14,4,3857,3117,2421,3193,1011,0,3364,2,7,5,2,1,1,396,0,0,0,0,44086,33,26914,17138,0,9778,33,6007,3737,975,1,26562,3956,496,48,22,19662,6376,12995,290,6587,6175,0,0,39,0,0,0,90,11,3,0,20,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0
3413641606,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,4,0,1,3,1,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,7,1,1,3,0,S9WzUxxHJgQtKsRb5E-aShNUxoiIIkGzAo1bW4l-0YtK6dM,264,SOLO,TOP,6,65487,1.58908E+12,43887,0,FALSE,2,478,48,4,12,3077,1031,1011,3078,3065,3111,3340,2,11,10,0,1,0,482,0,0,0,0,147660,3054,135549,9057,0,18862,2777,16084,0,15177,1,47997,13868,7781,25,24,54030,20945,29788,3297,12436,12158,3,0,172,12,8,0,253,16,0,0,12,2,FALSE,FALSE,TRUE,FALSE,0,0,0,0,0icCN7oRsDFf9-cz3GOR5MCE0rPs-p2atg-yWgKPYtd7t3gpvY7exG-g,65,NONE,JUNGLE,5,31687,1.58908E+12,10087,0,TRUE,1,100,875,4,11,1401,3009,3742,3812,3193,2055,3364,5,9,13,2,1,2,390,0,0,0,0,217060,70421,124492,22147,0,17015,2015,11069,3929,10831,1,55233,28596,0,22,30,44351,13269,27001,4080,13009,12850,0,0,42,165,128,2,442,17,4,0,3,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,OfR88MBqEOWnNlP80ZNXnSSkj0fPLXj6huk63qjWSsoRRHw,104,SOLO,MIDDLE,7,373378,1.58932E+12,351778,0,TRUE,0,185,105,4,14,3100,3157,3152,3020,3089,1026,3364,13,8,6,4,2,3,498,1,0,0,0,145247,121514,19630,4102,0,27992,22736,4203,1052,6335,1,18023,6776,3393,9,17,31033,14443,13640,2949,15824,16125,1,0,177,8,0,0,139,17,1,0,2,1,TRUE,FALSE,FALSE,FALSE,0,0,0,0,LljJqytqVi4akb-ws-Eu6gI0GLri0NCgsVXeIm_soqIXEN8,152,DUO_CARRY,BOTTOM,3,6870,1.58908E+12,870,5730,FALSE,0,429,110,4,7,3142,3814,3179,3026,3158,3072,3340,16,4,6,8,3,3,777,3,1,0,0,180084,14607,162730,2747,0,46356,8021,38335,0,5083,3,8529,24767,919,25,48,17256,5119,11704,433,16144,16125,0,0,196,8,0,4,372,17,1,0,10,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,lL15yKYOv83K4Lg0l1dNSKMgXgrzcuuRdfuTCR3e5iBuxA,74,DUO_SUPPORT,BOTTOM,5,38195,1.58908E+12,16595,0,TRUE,1,229,89,14,4,3860,2055,3050,3109,3105,3111,3364,0,6,16,0,0,0,508,0,0,0,0,25215,9549,8732,6933,0,7139,4871,1668,600,2693,5,29692,2068,132,76,46,20190,5803,13107,1279,8533,7950,0,0,46,0,0,0,107,15,8,0,26,10,FALSE,FALSE,FALSE,FALSE,0,0,0,0,WeMAJ3L6TaEV79pbGeDSQoGV6KWpfu_eOHFWHHHr0CaauKM,310,DUO_CARRY,BOTTOM,6,48248,1.58943E+12,26648,0,FALSE,0,498,15,4,7,3031,3033,2055,3006,3046,3508,3340,8,8,16,3,1,2,488,0,0,0,0,181334,0,179264,2070,802,23585,0,23280,305,4661,4,13157,10854,4400,28,0,21820,7211,14561,48,15625,14325,1,0,231,4,0,0,1,17,3,0,12,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,DYyLHjznuj8kH1u9nayY-9SavtcDAOkRx0yMBNrQm2w0NA,364,DUO_SUPPORT,BOTTOM,7,84189,1.58923E+12,62589,0,TRUE,0,532,53,4,14,3117,3857,3083,3025,3194,1028,3340,6,3,21,2,1,2,745,0,0,0,0,51245,15914,17378,17952,0,20044,8199,10283,1561,1745,1,40039,2166,2028,52,85,32470,10990,19847,1632,11604,10500,1,0,39,0,0,0,264,16,0,0,34,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,yjGSbKTkEK4u_-QkMEsMbKhDOYNGtGbcH8yCdYpxvqpXdRk,245,SOLO,TOP,2,4239,1.58908E+12,2439,1761,FALSE,0,458,13,4,12,3191,3040,3027,3165,3020,3108,3340,10,6,11,3,2,4,616,1,0,0,0,191139,175201,12958,2979,0,26588,24380,1795,412,10366,1,14521,18515,2526,24,27,32674,9275,22574,823,13564,12125,1,0,147,32,21,4,86,17,1,0,13,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,cOIOe88kCWepp4jqzsjhvQ8ikOD_mOpQf9rNRUZ80cohpPxkXyKNKS2O,38,SOLO,MIDDLE,7,40383,1.58916E+12,18783,0,TRUE,0,13,103,14,4,3111,3165,2424,3285,3135,3191,3340,8,9,11,3,1,2,473,0,0,0,0,159353,93844,14201,51307,0,28946,20038,1675,7232,3455,1,12006,5827,3530,19,32,25112,7874,16210,1028,13994,11600,2,1,197,9,4,1,108,17,0,0,12,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,8zd60B5EbRjTUtdnSwB8u36NyIMbRfWlQRi7ay_lLBB9aMjbZNMIJkn9,54,NONE,JUNGLE,5,59821,1.58944E+12,38221,0,FALSE,2,49,104,11,4,1412,3071,3111,3156,0,3095,3363,6,10,14,3,2,1,511,1,0,0,0,230933,11154,206059,13720,554,23325,1722,19837,1765,12033,1,25921,27633,2175,29,28,32283,8540,21693,2049,15333,13775,2,0,67,163,121,0,471,18,6,0,7,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,0,1
3419506031,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,10,4,3,3,0,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,3,0,0,2,2,aRaoN6IiqzKtmOvzg1PrgQ3vgc5GOQWJntKGOJPzD-gp-YM,205,SOLO,TOP,6,42374,1.58944E+12,20774,0,TRUE,0,288,114,12,4,3074,1031,2055,3047,3078,3812,3340,7,10,8,3,1,1,386,0,0,0,0,220417,2460,205851,12106,791,27861,1690,20233,5938,11834,5,42909,32182,18974,38,15,42632,9512,29767,3352,15634,14433,6,3,226,12,8,0,152,18,6,0,16,6,FALSE,FALSE,FALSE,FALSE,0,0,0,0,q2tcAPUMjZ8hCcvn-aVzPcLHql8mMMV-zdil810CU8CCNwU,250,NONE,JUNGLE,6,377294,1.58944E+12,355694,0,TRUE,0,181,32,11,4,3089,3151,3068,1402,3020,0,3340,7,7,14,2,1,3,431,0,0,0,0,248015,193225,32001,22790,0,32539,26872,1524,4142,15096,1,29818,44903,1372,37,56,36049,6787,27605,1655,14738,13500,1,0,49,166,114,12,248,17,0,0,12,8,FALSE,FALSE,FALSE,FALSE,0,0,0,0,KbgB-0WjURmE8vRnFX57L2D8vCLdsqJNhUQ7b63bmKnbsQaBOn6frptN,30,DUO_SUPPORT,BOTTOM,4,17549,1.58944E+12,4949,4051,TRUE,0,30,53,4,7,3857,3117,3050,3109,3082,2003,3340,0,1,6,0,0,0,1906,0,0,0,0,31255,10445,13666,7143,0,4385,3453,859,71,3067,2,14903,4159,1258,19,19,14415,5401,7911,1102,8207,7350,1,0,49,0,0,0,103,14,0,0,12,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,Sq7uzXqGCzQfXsXdPhmw1i-C6kXXgouE2oQuqNDc6v2mnFmEdcPCR8C9,50,DUO_CARRY,BOTTOM,7,102550,1.58944E+12,80950,0,TRUE,0,43,21,4,7,1053,1036,0,3006,3508,3031,3340,5,6,5,4,2,1,804,1,0,0,0,115805,1233,109394,5177,900,13005,463,12452,89,2582,3,6778,22473,1593,19,3,16130,5003,10047,1079,11964,9550,1,0,140,6,5,0,40,15,0,0,12,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,gPndHAvLw-PCRHfZM-ZqoiTyGFoB5SMcWa8p2c7il-ou1i9HGlF-Smci,35,SOLO,MIDDLE,4,16519,1.58944E+12,3919,5081,TRUE,0,14,99,4,14,1056,3165,3191,3285,3089,3020,3340,11,3,10,4,1,3,794,0,0,0,0,204306,187967,11544,4794,0,31740,29839,524,1375,1159,1,9692,12616,2460,31,38,10790,3623,6152,1014,16141,12850,1,1,209,12,4,0,349,18,2,0,15,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,q053v2_aJKUmT3l6pox_WTLQLO6-c8cz-q8e6eoDUiKglgE,56,SOLO,MIDDLE,7,238626,1.58944E+12,217026,0,TRUE,0,54,245,14,4,3152,3020,3157,3100,3089,0,3340,11,8,7,3,1,2,521,0,0,0,0,202017,176672,14146,11199,0,22377,19070,1749,1557,7089,1,17292,8521,1596,29,16,28491,18282,7833,2375,14883,14400,1,0,234,0,0,0,456,18,2,0,13,1,TRUE,FALSE,TRUE,FALSE,0,0,0,0,jv77k2NrkoIPRREQyjSYleaYQEWALhGqQQ0MWR5T0j1AfPs,71,SOLO,TOP,5,26952,1.58944E+12,5352,0,TRUE,0,205,875,12,4,3153,0,3071,3053,3211,3047,3340,4,9,8,0,1,0,582,0,0,0,0,166705,347,138484,27874,0,20216,347,15194,4675,4221,1,40178,6609,3274,24,24,38127,12252,21661,4213,12680,12775,0,0,169,16,7,4,216,16,3,0,10,2,FALSE,FALSE,FALSE,TRUE,0,0,0,0,8zd60B5EbRjTUtdnSwB8u36NyIMbRfWlQRi7ay_lLBB9aMjbZNMIJkn9,54,NONE,JUNGLE,5,59821,1.58944E+12,38221,0,FALSE,2,49,104,11,4,3812,3142,3111,3071,0,1412,3364,3,3,7,3,1,1,552,0,0,0,0,251630,9772,225875,15983,0,14809,1409,12638,761,12555,1,21518,20445,667,25,26,31362,12358,16275,2728,14186,13900,1,0,74,190,119,36,660,18,7,0,8,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,KDl4R49-DuxmTTF40VGDOAFPE6-jgNluPjEMz9lSRK-pK2g,99,DUO_CARRY,BOTTOM,3,9686,1.58944E+12,3686,2914,FALSE,0,314,222,7,4,3031,3072,3006,3085,3094,1042,3340,7,3,5,4,2,2,1203,1,0,0,0,228253,2775,181285,44192,733,20965,1069,19240,654,2104,3,5702,8043,2697,18,20,15991,9090,6365,535,14346,14050,1,0,251,9,0,0,100,15,0,0,11,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,b6j9jOgx86jUtJvTcrK1h4IlcJG-FCMNUrdOr7uzEHrz-iC9h064tc0o,31,DUO_SUPPORT,BOTTOM,2,2806,1.58946E+12,1006,3194,TRUE,0,65,412,4,14,3190,3114,1028,3857,3117,3109,3364,2,7,4,0,1,0,649,0,0,0,0,23721,13158,5704,4858,0,5616,4669,729,217,970,4,22774,1369,519,42,23,22525,13869,6798,1857,7787,7250,0,0,26,0,0,0,60,14,2,0,22,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0
3419541356,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,2,0,0,1,1,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,0,0,0,1,0,1oI59goto0HbHXdXJ03YJTc6umV7cNfdwUQDniBLa9GXz5Q,55,DUO_SUPPORT,BOTTOM,5,29098,1.58944E+12,7498,0,FALSE,0,233,89,14,4,3859,3117,3050,3067,1031,0,3364,4,3,6,2,1,1,530,0,0,0,0,14094,4122,4236,5734,0,4755,2222,1826,706,677,3,8009,369,369,27,29,8530,3446,4281,803,6107,5425,0,0,25,0,0,0,71,10,1,0,9,4,TRUE,FALSE,FALSE,FALSE,0,0,0,0,lLwt2jtHQhhxGwL6i5pORmX62-jiR9hkwOmifvKMMGC8WA,76,DUO_CARRY,MIDDLE,4,17073,1.58945E+12,4473,4527,TRUE,0,280,266,12,4,0,1055,3133,0,3047,3071,3340,3,2,2,2,1,1,699,0,0,0,0,56163,0,56163,0,0,13436,0,13436,0,5189,1,9423,736,736,11,21,14036,988,11653,1394,7103,6300,0,0,129,0,0,0,144,13,3,0,7,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,BkKeCU6alkZIX6S67irUF07xi4-Mv9XvI83-mOk-YNkCNA,75,DUO_CARRY,BOTTOM,7,257896,1.58946E+12,236296,0,TRUE,0,256,202,7,4,1055,3095,3009,2031,3031,2055,3340,2,1,9,0,1,0,591,0,0,0,0,91542,3642,87900,0,970,10701,973,9727,0,1796,2,3619,5524,3043,14,9,7230,4489,2153,587,8454,8300,2,0,170,0,0,0,48,12,2,0,7,2,FALSE,FALSE,FALSE,FALSE,0,0,0,0,gPndHAvLw-PCRHfZM-ZqoiTyGFoB5SMcWa8p2c7il-ou1i9HGlF-Smci,35,NONE,JUNGLE,4,17135,1.58944E+12,4535,4465,TRUE,0,14,32,11,4,1401,2031,1001,3001,1033,1029,3340,6,3,3,2,2,3,312,1,0,0,0,87249,60430,16069,10749,0,6504,4580,678,1246,5492,4,13422,11532,74,16,20,16411,6595,9461,354,7617,6850,0,0,22,88,64,8,152,11,2,0,8,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,g4orIU0oenLyba4_TA-iUL68W7yqPJZKqlwxLdRQBjk2Bg,91,DUO_SUPPORT,MIDDLE,5,26181,1.58944E+12,4581,0,FALSE,1,221,103,4,14,1056,2033,3285,3020,3916,0,3363,5,1,2,4,1,1,574,0,0,0,0,51450,28280,7986,15183,0,6427,3795,445,2187,1041,1,1950,247,186,15,10,6040,2894,2875,270,7027,6675,0,0,99,0,0,0,49,12,1,0,8,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,tXJy7XYkg5RBnBy01O12bh0Gm90UWRO9QWcmsEfUvM2P2w,253,DUO_CARRY,BOTTOM,6,125074,1.58944E+12,103474,0,FALSE,2,553,81,4,7,3111,3042,1055,3057,0,0,3340,0,5,1,0,0,0,403,0,0,0,0,45121,4026,41095,0,0,2277,484,1793,0,660,2,2925,775,516,11,0,6949,1224,5475,249,5227,5050,0,0,106,0,0,0,0,10,0,0,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,eJDByQCH86NRa7BwaLtXob4cj69eUSDils51H2RO9qA1-6POqg5xmmCG,62,SOLO,MIDDLE,5,188113,1.58948E+12,166513,0,TRUE,2,67,143,4,14,1056,2031,3285,3916,3020,0,3340,5,3,0,3,1,1,519,0,0,0,0,92352,76872,9068,6411,0,11068,9412,806,850,704,1,3037,4586,2244,5,22,6960,1775,4530,654,7706,6625,0,0,148,0,0,0,215,12,1,0,3,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,qvOqZvSypJbzGALx9dJJUpyN5jzxJJ5yFH7wnAXmNAOwpbIoiL1--HqB,30,NONE,JUNGLE,2,5585,1.58944E+12,3785,415,TRUE,0,55,20,11,4,1413,3111,3075,1028,0,0,3340,3,5,3,3,1,1,591,0,0,0,0,104518,45513,22421,36583,44,6964,5145,1119,700,11312,1,16639,8195,0,21,23,22200,7470,12574,2155,7189,7125,0,0,10,120,83,5,309,11,1,0,7,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,q053v2_aJKUmT3l6pox_WTLQLO6-c8cz-q8e6eoDUiKglgE,56,DUO_SUPPORT,BOTTOM,2,5748,1.58944E+12,3948,252,TRUE,0,54,432,14,4,3851,1011,1001,1031,2003,2055,3340,0,4,2,0,0,0,518,0,0,0,0,8042,5396,2180,465,0,4017,2827,724,465,520,3,3700,698,0,10,13,6711,2004,4259,447,3751,2900,0,0,4,0,0,0,65,9,2,0,8,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,jv77k2NrkoIPRREQyjSYleaYQEWALhGqQQ0MWR5T0j1AfPs,71,SOLO,TOP,5,26952,1.58944E+12,5352,0,TRUE,0,205,875,12,4,3153,0,3047,1054,0,0,3340,2,3,0,0,1,0,349,0,0,0,0,54787,0,51832,2955,0,8591,0,7197,1394,678,1,11474,671,671,11,11,14516,1568,12316,632,5912,5150,0,0,101,0,0,0,105,13,2,0,5,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0
3419796753,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,8,2,1,4,1,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,3,0,0,1,1,Wup_8UV7VPSzjzqCrdcfHhd0Mi22O8z0dpYAz_xecOfN2RRcWHO4zZui,168,NONE,JUNGLE,6,83674,1.58948E+12,62074,0,FALSE,0,163,35,11,14,1401,2031,3117,3147,3181,1018,3340,8,5,8,3,2,2,678,1,0,0,0,130305,35549,77521,17235,413,12031,4637,5546,1847,9165,1,14009,20955,102,19,20,27097,6171,20469,456,11867,10350,0,0,12,129,73,29,691,15,0,0,10,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,l2xvs-He1pMUEc99U2iI_JftnUIS-bnY_EbZzDghbBX2Gm8,233,DUO_SUPPORT,MIDDLE,6,41351,1.58948E+12,19751,0,FALSE,3,514,99,3,4,3853,3041,3907,1058,1058,1001,3364,3,1,11,3,1,1,269,0,0,0,0,31432,29267,2131,34,0,11492,10797,660,34,1043,1,3717,5420,992,48,49,3752,1427,2084,240,8278,7825,0,0,9,1,0,1,143,13,3,0,20,7,FALSE,FALSE,FALSE,TRUE,0,0,0,0,HA_U7qUDRrmaYOx1dd6n7Ea7AXONmyFnl7AiH0QE4SMi9Gc,212,SOLO,BOTTOM,5,32399,1.58947E+12,10799,0,TRUE,2,385,523,7,4,3033,3508,3006,3085,3031,0,3340,12,5,6,6,2,3,630,1,0,0,0,201490,1464,188338,11687,834,21002,1174,19321,506,7910,3,11444,44268,16101,24,28,18951,2921,15460,570,16484,13800,3,1,206,20,0,4,217,15,0,0,10,4,FALSE,FALSE,TRUE,FALSE,0,0,0,0,XyiXdYn66IenfJs1zh0cP4RZ08QrH__LJL-wRBxIPVZjRXuf_Xp-PgJG,122,DUO_CARRY,MIDDLE,7,181391,1.58947E+12,159791,0,TRUE,0,144,103,4,14,3165,3020,3285,1056,3089,0,3340,9,5,9,4,1,2,983,0,0,0,0,144165,89576,14429,40159,0,31677,22912,1675,7089,6053,1,8943,8617,4297,22,38,20326,7016,12607,701,12924,11550,3,0,161,12,8,4,103,16,0,0,9,4,TRUE,FALSE,FALSE,FALSE,0,0,0,0,jGcui2MIdF6HCGUJ0vjY99LWaVOS_ib6zpRe3hIaaq2DOsI,123,SOLO,TOP,5,22340,1.58947E+12,740,0,TRUE,0,183,75,14,4,3025,3047,3065,3742,0,0,3340,2,8,6,0,1,0,310,0,0,0,0,119940,21880,93398,4661,0,16273,6669,9172,431,1852,4,45955,6969,5359,12,17,32907,8151,23581,1174,10231,9775,2,1,156,4,0,1,307,16,1,0,6,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,8gwirE6z-Oo3Rfo205Bef6eO9u6tfhK2fUyzinf0hUETKwY,57,NONE,JUNGLE,1,364,1.58947E+12,364,1436,FALSE,0,109,77,11,4,1400,3065,0,3078,3742,3111,3340,9,7,7,3,2,3,339,1,0,0,0,165491,4488,150992,10010,0,17694,405,15921,1367,7783,1,34279,19587,3062,28,30,31056,10960,18356,1738,14251,13683,1,0,54,124,76,16,167,16,5,0,13,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,L95IAh1WhoXnCk43Q-R11-i9mzeOd04yZ0gZcC76JtIWKOM,159,SOLO,TOP,7,882880,1.58948E+12,861280,0,TRUE,0,298,62,12,4,3075,3153,3071,3047,0,0,3340,7,4,4,4,1,2,1129,0,0,0,0,128306,31295,87731,9280,30,16766,3959,12806,0,2854,1,16648,9834,3860,17,10,24153,10442,12475,1235,11953,11025,0,0,194,8,5,0,89,16,3,0,10,1,FALSE,FALSE,FALSE,FALSE,0,0,0,0,b6j9jOgx86jUtJvTcrK1h4IlcJG-FCMNUrdOr7uzEHrz-iC9h064tc0o,31,DUO_SUPPORT,BOTTOM,2,3167,1.58947E+12,1367,2833,TRUE,0,65,497,4,14,3190,3117,3109,3860,3067,1033,3364,1,5,13,0,1,0,536,0,0,0,0,19399,7121,7451,4826,0,4949,3142,1348,458,4209,5,22285,705,465,40,19,16781,7246,7249,2285,7100,6925,0,0,28,0,0,0,77,13,1,0,23,3,FALSE,FALSE,FALSE,FALSE,0,0,0,0,dbETL2aF-m0pgPVAVZe0ncYCimnaouDmc7h0BhgQ1ZuZ4wE,163,DUO_CARRY,BOTTOM,7,364612,1.58948E+12,343012,0,TRUE,0,100,202,7,4,3111,3031,3095,3033,2015,0,3364,5,8,6,3,1,1,418,0,0,0,0,174079,18187,153944,1948,1167,17287,1957,15154,176,3921,3,8496,3880,1004,17,27,21725,6846,13093,1786,11712,11750,0,0,207,13,13,0,221,14,0,0,5,4,FALSE,FALSE,FALSE,FALSE,0,0,0,0,NHRE_YSWhCpVIqmKvcy8qq6Wm62e6nFzePTZK83n4Q1UXvfo9mm2QOA1,285,SOLO,MIDDLE,7,51476,1.58947E+12,29876,0,FALSE,0,493,245,4,14,3146,3020,3285,1058,1082,1058,3340,2,10,11,0,1,0,305,0,0,0,0,181105,137438,19969,23697,0,16547,13036,2371,1140,9223,1,15023,3390,1561,15,18,30624,12416,15346,2861,10700,10700,2,0,172,4,4,0,289,15,0,0,10,0,FALSE,FALSE,FALSE,FALSE,0,0,0,0,1,0
